img_url,date
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190401%26bt%3D20190401010000%26et%3D20190401070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190401
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190401%26bt%3D20190401070000%26et%3D20190401130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190401
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190401%26bt%3D20190401130000%26et%3D20190401190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190401
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190401%26bt%3D20190401190000%26et%3D20190402010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190401
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190402%26bt%3D20190402010000%26et%3D20190402070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190402
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190402%26bt%3D20190402070000%26et%3D20190402130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190402
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190402%26bt%3D20190402130000%26et%3D20190402190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190402
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190402%26bt%3D20190402190000%26et%3D20190403010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190402
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190403%26bt%3D20190403010000%26et%3D20190403070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190403
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190403%26bt%3D20190403070000%26et%3D20190403130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190403
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190403%26bt%3D20190403130000%26et%3D20190403190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190403
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190403%26bt%3D20190403190000%26et%3D20190404010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190403
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190404%26bt%3D20190404010000%26et%3D20190404070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190404
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190404%26bt%3D20190404070000%26et%3D20190404130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190404
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190404%26bt%3D20190404130000%26et%3D20190404190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190404
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190404%26bt%3D20190404190000%26et%3D20190405010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190404
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190405%26bt%3D20190405010000%26et%3D20190405070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190405
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190405%26bt%3D20190405070000%26et%3D20190405130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190405
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190405%26bt%3D20190405130000%26et%3D20190405190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190405
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190405%26bt%3D20190405190000%26et%3D20190406010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190405
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190406%26bt%3D20190406010000%26et%3D20190406070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190406
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190406%26bt%3D20190406070000%26et%3D20190406130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190406
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190406%26bt%3D20190406130000%26et%3D20190406190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190406
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190406%26bt%3D20190406190000%26et%3D20190407010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190406
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190407%26bt%3D20190407010000%26et%3D20190407070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190407
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190407%26bt%3D20190407070000%26et%3D20190407130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190407
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190407%26bt%3D20190407130000%26et%3D20190407190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190407
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190407%26bt%3D20190407190000%26et%3D20190408010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190407
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190408%26bt%3D20190408010000%26et%3D20190408070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190408
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190408%26bt%3D20190408070000%26et%3D20190408130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190408
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190408%26bt%3D20190408130000%26et%3D20190408190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190408
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190408%26bt%3D20190408190000%26et%3D20190409010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190408
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190409%26bt%3D20190409010000%26et%3D20190409070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190409
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190409%26bt%3D20190409070000%26et%3D20190409130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190409
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190409%26bt%3D20190409130000%26et%3D20190409190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190409
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190409%26bt%3D20190409190000%26et%3D20190410010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190409
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190410%26bt%3D20190410010000%26et%3D20190410070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190410
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190410%26bt%3D20190410070000%26et%3D20190410130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190410
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190410%26bt%3D20190410130000%26et%3D20190410190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190410
